1145280717,NW6,17247578,14 Woodchurch Road NW6 3PN,NW6 3PN,"Detached house,        Freehold,   5 Beds,   4 Baths,   4 Receps",12242843,Previously listed for sale on 16th March 2010,16th March 2010,"2,950,000",8 bed detached house,,1,5,4,4,Sale,16th March 2010,2950000,,8,,8 bed detached house,,Garden|Private Parking/|Garage,"A particularly handsome property comprising three separate apartments totalling circa 5000sqft. The generously proportioned accommodation has numerous period features throughout including a magnificent drawing room with 3.65m ceiling height and fine plaster work ceiling. There is a superb 90ft rear garden, off street parking for two cars and considerable scope subject to planning, to extend the property.Utility Room Sash window to side and ample built in storage with freezer, washing machine and dryer. Shower Room WC, pedestal sink and walk in shower. Separate Cloakroom WC, wash basin and coat hanging storage area. Second floor Roof Terrace Tiled floor with turned wood balustrades and views over front gardens. Reception Room Twin gothic style windows to front aspect and wrought iron period fire place. Reception Room Twin Gothic style sash windows to front aspect with wood surrounds, ornate wood carved fire place with wrought iron hearth and period turquoise tiles. Rear Garden A very good sized garden with many mature shrubs and trees. Decked entertaining area and lawned area. Pantry Range of full height built in storage units with glass paneled doors to kitchen. Landing Twin sash windows to rear aspect over gardens, ample storage space and turned wood balustrades. An open plan dining area and velux window to the front aspect. Kitchen Breakfast Room Wonderful vaulted ceiling with glass paneled atrium. Range of storage units incorporating five ring gas hob, fridge, dishwasher, double doors to garden and double doors to conservatory. Kitchen Range of units incorporating utilities. Casement window to front aspect and velux window. Kitchen Range of units utilities. Cornicing and double glass paneled doors to fully tiled terrace. Ground floor Front Garden Very elegant box hedging with period style tiled path to front door and off street parking for two vehicles. First floor exterior Entrance Hall Double glass paneled doors to fully tiled hallway with ceiling rose and ornate cornicing. Ensuite Shower Room Casement window to side aspect, pedestal sink, low level WC, walk in shower and tiled floor. Drawing Room A spectacular and beautifully proportioned drawing room with fantastic period features comprising exceptional molded ceiling, intricate cornicing, ceiling rose, picture rail, high skirting boards, fitted period oval mirror, glass paneled bay window with double doors to conservatory and full floor to ceiling original wooden shutters. Conservatory Glass paneled conservatory with twin doors to drawing room and door to garden. Cellar Extensive cellar providing considerable storage space. Bedroom and En Suite Sash window overlooking gardens, high skirting boards and access to en suite comprising WC, wash hand basin, walk in shower and window to side aspect. Bedroom and En Suite Twin Gothic style windows to front aspect, cornicing, wood carved fire place and en suite shower room comprising walk in shower, WC, wash hand basin and window to side. Bedroom and En Suite Cornicing, casement window to side and rear aspect, steps to wood paneled en suite bathroom with WC, pedestal sink and bath with shower and space for washer and dryer. Bedroom and En Suite Five sash windows in bay to front with stained glass and wood surround, ornate cornicing, picture rail, high skirting boards, feature fireplace, ample storage and built in wardrobes. En suite shower room with WC, bidet, wash hand basin, shower cubicle and casement window to side. Bedroom Casement window to rear aspect overlooking gardens, built in storage units and door to en suite. Bedroom Good double bedroom with sash window to side aspect. Bedroom Twin sash windows to side, built in storage and shelving. Bedroom Twin Gothic style sash windows to front with wood surrounds. High skirting boards, intricate and extensive cornicing and ceiling rose and solid wood feature doors. Basement"
1145280717,NW6,27447596,"Flat 6, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",28122140,Previously listed for rent on  2nd Mar 2013,2nd March 2013,"£1,625 pcm",1 bed flat,1,2,1,1,1,Rent, 2nd Mar 2013,1625,1,1,Furnished,1 bed flat,Furnished or unfurnished,1 Bedroom|1 reception|High celling’s|Great condition|Great location|Must see,"A lovely spacious one bedroom flat found in the sought after location of South Hampstead. The property comprises a large reception room with high ceilings, further bedroom and bathroom are modernized. This property is available from the middle of March and is offered furnished."
1145280717,NW6,27447596,"Flat 6, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",23699611,Previously listed for sale on  9th Jan 2011,9th January 2011,"£349,950",1 bed flat,1,2,1,1,1,Sale, 9th Jan 2011,349950,1,1,,1 bed flat,,,"Set on the first floor of this imposing, double fronted period conversion is a spacious one bedroom apartment. The property comprises a large double bedroom (with ample fitted storage), separate modern kitchen, contemporary newly fitted bathroom suite and a stunning reception room with period features. Further benefits include a large communal garden, additional storage and a share in the freehold."
1145280717,NW6,27347416,"Flat 7, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",14229852,Previously listed for sale on 10th March 2011,10th March 2011,"£250,000",1 bed flat,1,2,1,1,1,Sale,10th March 2011,250000,1,1,Furnished,1 bed flat,|,First floor conversion|In need of modernisation|Ideal for Finchley Road Tube Station|Ideal for|West|Hampstead Transport|Independent Gas central heating|Communal gardens,"A first floor one bedroom conversion within a large double frontedVictorianresidence located in this desirable address in South Hampstead. The flat is in need of modernisation requiring new kitchen bathroom and flooring. Providing reception room with arch to kitchen with window, double bedroom and bathroom/WC. The flat also includes independent gas central heating, a share in the freehold and large rear communal gardens. Well placed for bothWestHampstead and Finchley Road tube stations and the excellent shopping, restaurants and cafes of the area. Nb> This propertys is being sold with a 63 YearLease"
1145280717,NW6,27347416,"Flat 7, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",23311666,Previously listed for sale on 10th Mar 2011,10th March 2011,"£250,000",1 bed flat,1,2,1,1,1,Sale,10th Mar 2011,250000,1,1,,1 bed flat,,,"A first floor one bedroom conversion within a large double frontedVictorianresidence located in this desirable address in South Hampstead. The flat is in need of modernisation requiring new kitchen bathroom and flooring. Providing reception room with arch to kitchen with window, double bedroom and bathroom/WC. The flat also includes independent gas central heating, a share in the freehold and large rear communal gardens. Well placed for bothWestHampstead and Finchley Road tube stations and the excellent shopping, restaurants and cafes of the area. Nb> This propertys is being sold with a 63 YearLease"
1145280717,NW6,27112937,"Flat 8, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",38198619,Previously listed for rent on 23rd Sep 2015,23rd September 2015,"£1,647 pcm",1 bed flat,1,2,,,,Rent,23rd Sep 2015,1647,1,1,Furnished,1 bed flat,||||||||Furnished,"Very Spacious 1 Bedroom|Apartment|Contemporary Finish Throughout|2nd Floor of|Period|Conversion|Excellent Fitted Storage|Large|Reception/Dining Room|Separate Fitted Kitchen|Limestone Tiled Bathroom|7 Minute Walk to Transport and Amenities|Available 11 November,|Furnished|Council|Tax: Camden Band E","Very Spacious 1 BedroomApartment- Contemporary Finish Throughout - 2nd Floor ofPeriodConversion - South Hampstead Conservation Area - Excellent Fitted Storage -LargeReception/Dining Room - Separate Fitted Kitchen - Limestone Tiled Bathroom - 7 Minute Walk toWestHampstead Transport and Amenities - Available 11 November,Furnished-CouncilTax: Camden Band EBedroom(12'6 x 12'1 (3.81m x 3.68m))Reception(10'1 x 21'1 (3.07m x 6.43m))Kitchen(7'10 x 5'3 (2.39m x 1.60m))You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website."
1145280717,NW6,27112937,"Flat 8, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",35177594,Previously listed for rent on 15th Nov 2014,15th November 2014,"£1,668 pcm",1 bed flat,1,2,,,,Rent,15th Nov 2014,1668,1,1,Furnished,1 bed flat,Furnished,"Very Spacious 1 Bedroom|Apartment|Contemporary Finish Throughout|2nd Floor of|Period|Conversion|Excellent Fitted Storage|Large|Reception/Dining Room|Separate Fitted Kitchen|Limestone Tiled Bathroom|7 Minute Walk to Transport and Amenities|Available Now,|Furnished|Council|Tax: Camden Band tbc","Very Spacious 1 BedroomApartment- Contemporary Finish Throughout - 2nd Floor ofPeriodConversion - South Hampstead Conservation Area - Excellent Fitted Storage -LargeReception/Dining Room - Separate Fitted Kitchen - Limestone Tiled Bathroom - 7 Minute Walk toWestHampstead Transport and Amenities - Available Now,Furnished-CouncilTax: Camden Band tbc"
1145280717,NW6,27115682,"Flat 9, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",16504408,Previously listed for sale on 23rd Feb 2012,23rd February 2012,"£309,950",1 bed flat,1,2,,,,Sale,23rd Feb 2012,309950,1,1,,1 bed flat,,,"This bright well presented one bedroom flat is located on the second floor of a classic period conversion in a charming residential road inWestHampstead. Offering a light and spacious reception room with a fitted open plan kitchen, master bedroom and bathroom with bath. The property further benefits from access to beautiful communal gardens.Woodchurch Road is well located for the shops, cafes, bars and restaurants ofWestEnd Lane and the transport links ofWestHampstead (Jubilee line, National Rail)Share ofFreehold"
1145280717,NW6,27115682,"Flat 9, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",21005294,Previously listed for sale on 23rd Feb 2012,23rd February 2012,"£309,950",1 bed flat,1,2,,,,Sale,23rd Feb 2012,309950,1,1,,1 bed flat,,,"This bright well presented one bedroom flat is located on the second floor of a classic period conversion in a charming residential road inWestHampstead. Offering a light and spacious reception room with a fitted open plan kitchen, master bedroom and bathroom with bath. The property further benefits from access to beautiful communal gardens.Woodchurch Road is well located for the shops, cafes, bars and restaurants ofWestEnd Lane and the transport links ofWestHampstead (Jubilee line, National Rail)Share ofFreehold"
1145280717,NW6,27391077,"Flat 10, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",43973517,Previously listed for rent on 27th May 2017,27th May 2017,"£2,058 pcm",3 bed flat,1,3,3,2,1,Rent,27th May 2017,2058,1,3,Furnished,3 bed flat,Furnished,"An excellent three bedroom, two bathroom period apartment|Two bathrooms|Communal gardens|Open plan, modern kitchen / reception room|Very bright throughout|Good storgae space|Approx 736 sqft|Offered furnished|Available now|Keen to let","An excellent three bedroom apartment ideally situated on a wonderful tree lined street inWestHampstead.The property is within easy walking distance of an abundance of local amenities, and transport links. Comprised of three double bedrooms, a large open plan kitchen reception room, one bathroom suite and an additional shower room.Furthermore the property benefits from use of a beautiful communal garden to the rear, dishwasher, washing machine and dryer.Keyfeatures-availablenow-furnished-communalgarden-dishwasher-threedoublebedrooms-twobathrooms-tenancyagreement&referencefee£90 per person including VAT-guarantorfeeifapplicable-£90 per guarantor application including VAT-tenantrequiredtopayinventorycheck-out-costvariespleaseaskfordetailsavailablenowofferedfurnished."
1145280717,NW6,27391077,"Flat 10, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",43193242,Previously listed for rent on 10th Mar 2017,10th March 2017,"£2,145 pcm",3 bed flat,1,3,3,2,1,Rent,10th Mar 2017,2145,1,3,Furnished,3 bed flat,Available immediately|Furnished,Available 10th may|Three bedrooms|Top floor|Communal garden|Two bathrooms|EPC band – E|Tenancy agreement & reference fee £90 per person including VAT|Guarantor fee if applicable - £90 per guarantor application including VAT|Tenant required to pay inventory check - out - cost varies please ask for details,"A wonderful third floor, three bedroom conversion apartment situated on a tree lined residential street inWestHampstead. Located within walking distance to the local shopping and transport facilities ofWestEnd Lane. The property comprises a large open plan kitchen reception room, three double bedrooms, one bathroom and a further shower room. The property also benefits from use of the communal garden."
1145280717,NW6,27391077,"Flat 10, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",35250820,Previously listed for rent on 28th Jan 2017,28th January 2017,"£1,950 pcm",2 bed flat,1,3,3,2,1,Rent,28th Jan 2017,1950,1,2,Furnished,2 bed flat,Available immediately,,"This spacious two-bedroom, two-bathroom apartment, situated within this purpose-built block.The apartment in good decorative order throughout offers two double bedrooms, two bathrooms, spacious reception room with a separate fitted kitchen.Woodchurch Road is located only a short walk from the amenities ofWestEnd Lane and the great transport links it has to offer."
1145280717,NW6,27391077,"Flat 10, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",41218639,Previously listed for sale on  1st Aug 2016,1st August 2016,"£730,000",2 bed flat,1,3,3,2,1,Sale, 1st Aug 2016,730000,1,2,Furnished,2 bed flat,|,Private Pario Garden|High Standard Finish|Superb Location,"Located on a quiet and leafy street, this property offers abundant living space in a superb location.Set within a grand purpose built block, the apartment comprises of two bedrooms, one bathroom, kitchen and spacious reception room.Wooden flooring and high standard finish is offered throughout.WestHampstead (Jubilee Line and Thameslink) are both within close proximity, offering great links in and out of theCityandWestEnd.The area boasts a good array of shops, bars and restaurants."
1145280717,NW6,27391077,"Flat 10, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",34611641,Previously listed for sale on  4th Sep 2015,4th September 2015,"£845,000",2 bed flat,1,3,3,2,1,Sale, 4th Sep 2015,845000,1,2,Furnished,2 bed flat,|||,,"Key features:An immaculately presented bright two double bedroom, two bathroom first floor apartment (753 Sq. Ft) with share of freehold in this tree lined location close toWestEnd Lane yet easily accessible to the amenities of South Hampstead and Finchley Road.This superb apartment boasts a South facing 20' reception with wood floors and a high gloss contemporary open plan fitted kitchen, two double bedrooms both with en-suite bathrooms and fitted wardrobes and a spacious entrance hall.The block benefits from a lift, communal gardens and a share of the freehold."
1145280717,NW6,27391077,"Flat 10, 16 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",24612642,Previously listed for rent on 30th Jul 2010,30th July 2010,"£1,777 pcm",2 bed flat,1,3,3,2,1,Rent,30th Jul 2010,1777,1,2,,2 bed flat,,,"Set within a grand purpose built, this bright two bedroom garden flat offers abundant living space and a superb location in popular south HampsteadThe Property is light and airy, pleasant living room, bathroom with shower screen, double glazed windows & laminated floor, and quite large rear patio garden. The flat is about 7mins walk from the underground and 5mins from the Jubilee tube.Woodchurch Road offers a fabulous location, moments from the shops, bars and restaurants in west Hampstead"
1145280717,NW6,17247580,18 Woodchurch Road NW6 3PN,NW6 3PN,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",33409015,Previously listed for rent on  9th Jun 2014, 9th Jun 2014,"£1,257 pcm",1 bed flat,1,2,1,1,1,Rent, 9th Jun 2014,1257,1,1,Furnished,1 bed flat,Furnished,Large|one bedroom flat|Bright and spacious|High ceilings|Laminate floors through out|Fitted kitchen|Gas Cooker|Electric oven|Available Now,"We are pleased to present this bright and spacious one bedroom garden flat to let. This large flat benefits a three piece bathroom, high ceilings, laminate flooring throughout, fitted kitchen with electric oven and gas cooker. Other benefits include gas central heating and washing machine. This flat is minutes away from all the connecting stations inWestHampstead, as well as being a stone throw from Finchley Road and Kilburn High Road. Available now and agents fees may apply."
1145280717,NW6,28581959,20 Woodchurch Road NW6 3PN,NW6 3PN,,23313314,Previously listed for sale on 10th Aug 2011,10th August 2011,"£669,950",5 bed flat,,,,,,Sale,10th Aug 2011,669950,1,5,,5 bed flat,,,"Green & Co Estate Agents are delighted to offer this light and spacious five bedrooms, two bathroom split level flat set within a grand period house. The property is entered on the second floor and boasts a spacious south facing bay-fronted reception room, two bedrooms, separate eat-in-kitchen and full bathroom. The property offers a further three bedrooms and shower room set on the third floor. A private section of the garden is found to the rear of this well located property that is situated in the revered South Hampstead Conservation Area and within walking distance of both, Finchley Road andWestHampstead's Jubilee Line, Metropolitan Line, Thameslink.Property FeaturesThree bedroomsOne large bay-fronted receptionPrivate section of gardenSuperb locationGood condition"
1145280717,NW6,28581959,20 Woodchurch Road NW6 3PN,NW6 3PN,,14168382,Previously listed for sale on 1st March 2011,1st March 2011,"£669,950",5 bed flat,,,,,,Sale,1st March 2011,669950,1,5,,5 bed flat,,Three bedrooms|One large bay-fronted reception|Private section of garden|Superb location|Good condition,"Green & Co Estate Agents are delighted to offer this light and spacious five bedrooms, two bathroom split level flat set within a grand period house. The property is entered on the second floor and boasts a spacious south facing bay-fronted reception room, two bedrooms, separate eat-in-kitchen and full bathroom. The property offers a further three bedrooms and shower room set on the third floor. A private section of the garden is found to the rear of this well located property that is situated in the revered South Hampstead Conservation Area and within walking distance of both, Finchley Road andWestHampstead's Jubilee Line, Metropolitan Line, Thameslink."
1145280717,NW6,17247599,"Flat 1, 20 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,17247600,"Flat 2, 20 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,17247601,"Flat 3, 20 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,17247602,"Flat 4, 20 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,17247603,"Flat 5, 20 Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,17247604,"Flat 6, 20 Woodchurch Road NW6 3PN",NW6 3PN,,29690846,Previously listed for sale on 10th Jul 2013,10th July 2013,"£649,995",2 bed flat,,,,,,Sale,10th Jul 2013,649995,1,2,Furnished,2 bed flat,|,5 bedroom|Private Garden|Chain Free|Needs Refurbishment,"We are delighted to offer this 5 bedroom Top floor conversion arranged over 2 floors in the ever popularWestHampstead area. Originally a 2 bed flat, this property benefits from a loft conversion making 3 further bedrooms. This well lit conversion also boasts its very own private garden with further access to a shared garden.Reception- 5.70m x 4.37m (18' 8"" x 14' 4"")Master Bedroom- 3.41m x 2.39m (11' 2"" x 7' 10"")Kitchen- 4.36m x 2.96m (14' 4"" x 9' 9"")BathroomBedroomBedroom 2- 4.07m x 2.74m (13' 4"" x 9' 0"")Bedroom 3- 4.39m x 3.72m (14' 5"" x 12' 2"")Bedroom 4- 4.15m x 2.86m (13' 7"" x 9' 5"")Bedroom 5Shared Garden"
1145280717,NW6,17247604,"Flat 6, 20 Woodchurch Road NW6 3PN",NW6 3PN,,24170451,Previously listed for sale on  9th Oct 2010,9th October 2010,"£699,950",5 bed flat,,,,,,Sale, 9th Oct 2010,699950,1,5,,5 bed flat,,,"Greene & Co Estate Agents are delighted to offer this light and spacious five bedrooms, two bathroom split level flat set within a grand period house. The property is entered on the second floor and boasts a spacious south facing bay-fronted reception room, two bedrooms, separate eat-in-kitchen and full bathroom. The property offers a further three bedrooms and shower room set on the third floor. A private section of the garden is found to the rear of this well located property that is situated in the revered South Hampstead Conservation Area and within walking distance of both, Finchley Road andWestHampstead's Jubilee Line, Metropolitan Line, Thameslink."
1145280717,NW6,17247604,"Flat 6, 20 Woodchurch Road NW6 3PN",NW6 3PN,,24162151,Previously listed for sale on  8th Oct 2010,8th October 2010,"£699,000",5 bed flat,,,,,,Sale, 8th Oct 2010,699000,1,5,,5 bed flat,,,"Set on the upper floors of a substantial converted period house is this impressively spacious 1322 sq ft split level 5 bedroom, 2 bathroom apartment with private garden. Featuring generous proportions and superb natural light throughout this wonderful property boasts excellent entertaining space with a large 18'8 x 14'4 south facing reception room and a separate 14'4 x 9'8 kitchen. 2 double bedrooms and a bathroom complete the accommodation found on 2nd floor with the master bedroom, 2 further double bedrooms and the family bathroom situated on the 3rd (top) floor. A private 47' x 25' section of the garden is found to the rear of this well located property that is situated in the revered South Hampstead Conservation Area and within walking distance of both Finchley Road andWestHampstead's Jubilee Line, Metropolitan Line, Thameslink and Silverlink stations."
1145280717,NW6,17247584,22a Woodchurch Road NW6 3PN,NW6 3PN,"Flat,        Share of freehold,   2 Beds,   2 Baths,   1 Recep",20904086,Previously listed for sale on  6th Aug 2010,6th August 2010,"£1,150,000",1 bed flat,1,3,2,2,1,Sale, 6th Aug 2010,1150000,1,1,,1 bed flat,,,"Sole Agent - A Magnificent garden flat situated within this double fronteddetached house on Woodchurch Road. The property benefits from its own privateentrance and comprises approximately 1774 sqft/ 165 sqm of internalaccommodation, including a wonderful 40ft Reception/dinning and Kitchen areawith 12ft/ 3.8m high ceilings. The flat also features a delightful 104 ft/ 31mrear garden and off street parking."
1145280717,NW6,17247584,22a Woodchurch Road NW6 3PN,NW6 3PN,"Flat,        Share of freehold,   2 Beds,   2 Baths,   1 Recep",24565045,Previously listed for sale on  6th Aug 2010,6th August 2010,"£1,150,000",1 bed flat,1,3,2,2,1,Sale, 6th Aug 2010,1150000,1,1,,1 bed flat,,,"Sole Agent - A Magnificent garden flat situated within this double fronteddetached house on Woodchurch Road. The property benefits from its own privateentrance and comprises approximately 1774 sqft/ 165 sqm of internalaccommodation, including a wonderful 40ft Reception/dinning and Kitchen areawith 12ft/ 3.8m high ceilings. The flat also features a delightful 104 ft/ 31mrear garden and off street parking."
1145280717,NW6,17247585,22b Woodchurch Road NW6 3PN,NW6 3PN,"Flat,        Leasehold",,,,,,1,2,,,,,,,,,,,,,
1145280717,NW6,28692610,"22c-22d, Woodchurch Road NW6 3PN",NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",,,,,,1,3,3,2,1,,,,,,,,,,
1145280717,NW6,27251754,22d Woodchurch Road NW6 3PN,NW6 3PN,"Flat,        Share of freehold,   3 Beds,   2 Baths,   1 Recep",,,,,,1,3,3,2,1,,,,,,,,,,
1145280717,NW6,17247581,24 Woodchurch Road NW6 3PN,NW6 3PN,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17247582,26 Woodchurch Road NW6 3PN,NW6 3PN,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17247583,28 Woodchurch Road NW6 3PN,NW6 3PN,"Semi-detached house,        Freehold,   4 Beds,   2 Baths,   2 Receps",19696789,Previously listed for rent on 20th Jul 2012,20th July 2012,"£2,925 pcm",3 bed flat,,1,4,2,2,Rent,20th Jul 2012,2925,1,3,Furnished,3 bed flat,|,,We offer a rarely available three double bedroom three storey purpose built house tucked away in this quiet corner of South Hampstead. (contd...)
1145280717,NW6,17247583,28 Woodchurch Road NW6 3PN,NW6 3PN,"Semi-detached house,        Freehold,   4 Beds,   2 Baths,   2 Receps",19718952,Previously listed for rent on 17th Jul 2012,17th July 2012,"£3,012 pcm",3 bed property,,1,4,2,2,Rent,17th Jul 2012,3012,,3,,3 bed property,,,"Stunning 3 double bedroom house finished to a very high standard. The property boasts solid wood floors throughout, a spacious & bright lounge (23.1 x 15.11) leading onto a conservatory, modern fitted kitchen with all appliances, 2 tiled bathrooms, excellent storage space, private garden & off street parking for one car. Further benefits include gas central heating, intercom, double glazed windows and a feature fire place. Woodchurch Road is a quiet tree-lined residential road in the heart of South Hampstead within easy walking distance of bothWestHampstead and Finchley Road tube and rail stations. Available now, furnished or unfurnished. For viewings call Chelsea Square on ."
1145280717,NW6,17247583,28 Woodchurch Road NW6 3PN,NW6 3PN,"Semi-detached house,        Freehold,   4 Beds,   2 Baths,   2 Receps",19824292,Previously listed for rent on  2nd Jul 2012,2nd July 2012,"£2,990 pcm",3 bed property,,1,4,2,2,Rent, 2nd Jul 2012,2990,,3,,3 bed property,,,"Excellent three bed room semi-detached house in South Hampstead area with pretty front garden with parking space.Largereception and semi-opened planed kitchen. Inside the house is bright as a lot of sunshine comes from the window and quality wooden floor throughout. Two double bedroom, two bathroom, one spacious loft room with walk in storage space. It is ideal for family and couple."
1145280717,NW6,17247583,28 Woodchurch Road NW6 3PN,NW6 3PN,"Semi-detached house,        Freehold,   4 Beds,   2 Baths,   2 Receps",20312023,Previously listed for rent on  3rd May 2012,3rd May 2012,"£2,925 pcm",3 bed property,,1,4,2,2,Rent, 3rd May 2012,2925,,3,,3 bed property,,,"A three double bedroom semi-detached house which comprises of a spacious and bright lounge with a conservatory, open plan kitchen, 1 bathroom, 1 shower room, garden, wooden flooring and driveway for parking. Currently available furnished but also offered unfurnished. Available shortly, viewings are highly recommended on this gorgeous house!"
1145280717,NW6,17247583,28 Woodchurch Road NW6 3PN,NW6 3PN,"Semi-detached house,        Freehold,   4 Beds,   2 Baths,   2 Receps",1664671,Previously listed for sale on 26th September 2009,26th September 2009,"£750,000",3 bed semi-detached house,,1,4,2,2,Sale,26th September 2009,750000,,3,,3 bed semi-detached house,,Semi detached house|Private south facing garden|Secure off street parking,"Set behind electric gates in one of the premier roads of South Hampstead, an unusual semi-detached modern home. The property offers 1250 sq ft in excellent decorative order with the benefit of a recently installed bathroom and a modern kitchen. Additional features include a private south facing garden and secure off street parking. The excellent shopping, restaurant and transport links ofWestHampstead are a few minutes walk away."
1145280717,NW6,17247586,"22c-D, Woodchurch Road NW6 3PN",NW6 3PN,,,,,,,,,,,,,,,,,,,,,
1145280717,NW6,17247605,"West Court, 2 Woodchurch Road NW6 3PP",NW6 3PP,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",41181875,Previously listed for rent on 28th Jul 2016,28th July 2016,"£1,040 pcm",Studio,1,2,1,1,1,Rent,28th Jul 2016,1040,,,Furnished,Studio,||||Furnished,Luxury|Studios|Prime Location|Private Bathroom|Close to Jubilee Line|Quiet location|Furnished|Available Mid June,This property is now let.
1145280717,NW6,17247605,"West Court, 2 Woodchurch Road NW6 3PP",NW6 3PP,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",30370084,Previously listed for rent on  7th Dec 2015,7th December 2015,"£1,842 pcm",2 bed flat,1,2,1,1,1,Rent, 7th Dec 2015,1842,1,2,Furnished,2 bed flat,Unfurnished,Private Garden|Recently refubished throughout|Close to|West|Hampstead train station|Private parking space,"A two bedroom spacious garden flat situated within ten minutes ofWestHampstead train Station. This flat has been fully refurbished throughout to a high standard. This property offers two double bedrooms, a large reception room, separate modern kitchen and bathroom.It has had dark wood flooring fitted along with new carpets in the bedrooms. It comes with Off Street Parking and also a basement storage  Online Estate Agent is the vendor's agent for this property. Whilst every effort is made to ensure its accuracy the matters referred to in this description should be independently verified by prospective purchasers or tenants. Your conveyancer is legally responsible for ensuring any purchase agreement fully protects your position. Please inform us if you become aware of any information being inaccurate."
1145280717,NW6,17247605,"West Court, 2 Woodchurch Road NW6 3PP",NW6 3PP,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",34973764,Previously listed for rent on 27th Oct 2014,27th October 2014,"£1,170 pcm",1 bed flat,1,2,1,1,1,Rent,27th Oct 2014,1170,1,1,Furnished,1 bed flat,Furnished,Wood floors,"Lovely bright modern 1 double bed top floor flat in period house conversion. Newly decorated and comes furnished. Has wood flooring throughout. Open-plan fitted kitchen/living room with washer dryer, fridge freezer and oven. Bedroom with big walk-in wardrobe. Shower room. Plenty of storage. Close to shops, bars and restaurants. 8 minutes toWestHampstead tube station(Jubilee Line - Zone 2) and toWestHampstead Thameslink andWestHampstead Silverlink train stations.*no fees to tenants*"
1145280717,NW6,17247605,"West Court, 2 Woodchurch Road NW6 3PP",NW6 3PP,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",19468493,Previously listed for rent on 21st Aug 2012,21st August 2012,"£1,387 pcm",1 bed flat,1,2,1,1,1,Rent,21st Aug 2012,1387,1,1,,1 bed flat,,,"Available from 15/09/2012 P & RResidentialis pleased to offer this lovely one double bedroom top floor flat in a converted property situated within walking distance ofWestHampstead Tube Station, shops and restaurants. The flat benefits from a double bedroom, open plan kitchen/living room with breakfast bar, new elegant bathroom, wooden floors and double glazed windows.FurnishedTo View call . For more properties visit"
1145280717,NW6,17247605,"West Court, 2 Woodchurch Road NW6 3PP",NW6 3PP,"Flat,        Leasehold,   1 Bed,   1 Bath,   1 Recep",19498811,Previously listed for rent on 14th Aug 2012,14th August 2012,"£1,365 pcm",1 bed flat,1,2,1,1,1,Rent,14th Aug 2012,1365,1,1,,1 bed flat,,,Great price - must see! A stunning bright one bedroom apartment with communal gardens situated in excellent location approx. 5 mins toWestHampstead or Finchley Road tube (jubilee & metropolitan lines zone 2) & local O2 shopping amenities. The property is bright and airy with interesting features
